928,전기/전자부품,한국기계전기전자시험연구원,1,무전극형광등용인버터,LED 조명기기 전원공급용 컨버터,금호전기(주),2012-04-03
927,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-010,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,금호전기(주),2012-04-03
926,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-009,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,금호전기(주),2012-04-03
925,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-008,형광램프용 전자식 안정기,형광램프용 전자식 안정기,대원루스터(주),2012-04-03
924,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-007,SIM 카드,SIM 카드,바이오스마트,2012-04-03
923,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-006,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
922,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-005,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
921,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-004,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
920,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-003,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
919,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-002,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
918,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2012-001,전원컨트롤기어,LED 조명기기 전원공급용 컨버터,E&E LED 주식회사,2012-04-03
917,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2007-077,제전기,제전기 고압모듈(SIB3-xxxR),(주)선재하이테크,2012-04-03
916,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2007-076,TACT 스위치,방수용 텍트스위치(MST0001),모스전자,2012-04-03
915,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2007-075,TACT 스위치,방수용 텍트스위치(MST0001T),모스전자,2012-04-03
914,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2009-080,DC-DC 컨버터,DC-DC 컨버터(SDS6-24-05),주식회사 오디피,2012-04-03
913,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2009-060,원심력개폐기,원심력개폐기(SSH-C-6P),(주)을지전기,2012-04-03
912,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2009-041,EL시트,휴대폰용 무기발산형 전계발광소자(EL-W61PT),(주)매트리스,2012-04-03
911,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-123,DC-DC 컨버터,DC-DC 컨버터(SNS5A-5-3R3V),파워플라자,2012-04-03
910,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-106,무전극형광등용인버터,무전극용 인버터,에스피컴텍,2012-04-03
909,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-105,원심력개폐기,원심력개폐기,(주)을지전기,2012-04-03
908,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-103,고휘도 LED,LED(AC-WH50501AZ),(주)아모센스,2012-04-03
907,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-056,EL시트,휴대폰용 무기발산형 전계발광소자(SP-5),(주)매트리스,2012-04-03
906,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-058,원심력개폐기,원심력개폐기(SSH-C-4P),(주)을지전기,2012-04-03
905,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-057,DC-DC 컨버터,DC-DC 컨버터(SPS6-24-5),파워플라자,2012-04-03
904,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-059,쿨링팬,DC 냉각팬(F9225E12B),동양팬주식회사,2012-04-03
903,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-060,쿨링팬,DC 냉각팬(G1238E12B),동양팬주식회사,2012-04-03
902,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-061,쿨링팬,DC 냉각팬(G6015S12B),동양팬주식회사,2012-04-03
901,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-008,엔코더스위치,엔코더 스위치(MSE-012),모스전자,2012-04-03
900,전기/전자부품,한국기계전기전자시험연구원,1,스마트카드 ,접촉/비접촉 결합형 스마트 카드,(주)제이디시텍,2012-04-03
899,전기/전자부품,한국기계전기전자시험연구원,1,스마트카드 ,접촉/비접촉 결합형 스마트 카드,(주)제이디시텍,2012-04-03
898,전기/전자부품,한국기계전기전자시험연구원,1,메탈돔 시트 ,메탈 돔 시트,(주)두성테크,2012-04-03
897,전기/전자부품,한국기계전기전자시험연구원,1,터치패널,4전식 저항막 터치패널,(주)에이터치,2012-04-03
896,전기/전자부품,한국기계전기전자시험연구원,1,안전스위치(Safety Switch),마이크로 스위치,건흥전기(주),2012-04-03
895,전기/전자부품,한국기계전기전자시험연구원,1,무전극형광등용인버터,무전극용 인버터,(주)중앙엔룩스,2012-04-03
894,전기/전자부품,한국기계전기전자시험연구원,1,고휘도 LED,고휘도 발광다이오드,광전자(주),2012-04-03
893,전기/전자부품,한국기계전기전자시험연구원,1,핸드폰용 16화음 스피커,휴대폰용 스피커,(주)SWP신우전자,2012-04-03
892,전기/전자부품,한국기계전기전자시험연구원,1,핸드폰용 16화음 스피커,휴대용 스피커,(주)SWP신우전자,2012-04-03
891,전기/전자부품,한국기계전기전자시험연구원,1,LCD용 Backlight,액정화면 백라이트용 냉음극 형광램프,금호전기(주),2012-04-03
890,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2007-128,근접센서모듈,3선식 고주파 발진형 근접센서 모듈(HYP-18S5NAF),(주)한영넉스,2012-04-03
889,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2008-104,PCM,PCM(PLH-1H15C(MP31ABB),ITM반도체,2012-04-03
888,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2003-026,LCD용 인버터,박막트랜지스터 액정화면 백라이트용 인버터(SII-1804B(4Lamp-17inch)),(주)서일전자,2012-04-03
887,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-021,핸드폰용 16화음 스피커,휴대폰용 리시버(MTC1306),(주)마이크로텍,2012-04-03
886,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2005-019,핸드폰용 16화음 스피커,휴대용 스피커(SDRS-1534P-008C),(주)SWP신우전자,2012-04-03
885,기계부품,한국기계연구원,2009-068,착암기(Breaker),건설기계용 유압식 착암기,코막중공업(주),2012-04-03
884,기계부품,한국기계연구원,R-KIMM-2009-0002,착암기(Breaker),건설기계용 유압식 착암기,대모엔지니어링(주),2012-04-03
883,기계부품,한국기계연구원,R-KIMM-2010-0039,착암기(Breaker),건설기계용 유압식 착암기,대모엔지니어링(주),2012-04-03
882,기계부품,한국기계연구원,R-KIMM-2010-0019,오일펌프,농기계용 내접기어 펌프,동양정공사,2012-04-03
881,기계부품,한국기계연구원,R-KIMM-2012-0119,자동 팰릿 교환 장치(APC),머시닝센터용 자동팰릿교환장치,태성,2012-04-03
880,기계부품,한국기계연구원,R-KIMM-2012-0111,볼트&너트,자동차 엔진용 커버 볼트,(주)진합,2012-04-03
879,기계부품,한국기계연구원,R-KIMM-2011-0107,압축롤러,환경로봇용 압축롤러,에코세이브(주),2012-04-03
878,기계부품,한국기계연구원,R-KIMM-2011-0105,터릿,공작기계용 밀 터릿,이더블유에스코리아(주),2012-04-03
877,기계부품,한국기계연구원,R-KIMM-2011-0103,크레인,호이스트식 천장 크레인,한국고벨(주),2012-04-03
876,기계부품,한국기계연구원,R-KIMM-2011-0101,익스펜션 조인트,산업용 금속형 신축 관 이음,㈜에스제이엠,2012-04-03
875,기계부품,한국기계연구원,R-KIMM-2011-0099,산업용 Brake,풍력발전용 유압 브레이크,(유)창성정밀,2012-04-03
874,기계부품,한국기계연구원,R-KIMM-2010-0056,Butterfly 밸브,수도배관용 고무시트 버터플라이 밸브,(주)시퍼스파이프라인,2012-04-03
873,기계부품,한국기계연구원,R-KIMM-2010-0052,전동기,중형 팬 구동용 BLDC 모터,뉴모텍(주),2012-04-03
872,기계부품,한국기계연구원,R-KIMM-2010-0046,아이스메이커,냉장고용 아이스메이커,(주)대창,2012-04-03
871,기계부품,한국기계연구원,R-KIMM-2009-0015,전동기,대형 팬 구동용 BLDC 모터,(주)에스씨디,2012-04-03
870,기계부품,한국기계연구원,R-KIMM-2009-0014,클러치 & 브레이크,세탁기용 클러치 & 브레이크,뉴모텍(주),2012-04-03
869,기계부품,한국기계연구원,R-KIMM-2009-0012,고무벨트,세탁기용 V 고무벨트,동일고무벨트(주),2012-04-03
868,기계부품,한국기계연구원,R-KIMM-2009-0010,전동기,팬 구동용 소형 BLDC 모터,뉴모텍(주),2012-04-03
867,기계부품,한국기계연구원,R-KIMM-2009-0004,전동기,대형 팬 구동용 BLDC모터,뉴모텍(주),2012-04-03
866,기계부품,한국기계연구원,2009-086,열교환기,냉장고 제빙기용 히터,(주)한경,2012-04-03
865,자동차부품,한국자동차연구원,R-KATECH-2010-019,LNG 선박용 글로브 밸브,LNG 선박용 글로브 밸브(Softl Seat),(주)에이스브이,2012-04-02
864,자동차부품,한국자동차연구원,R-KATECH-2010-018,LNG 선박용 글로브 밸브,LNG 선박용 글로브 밸브(Metal Seat),(주)에이스브이,2012-04-02
863,,한국화학연구원,R-KRICT-2011-02,레이저 프린터용 급지롤러,레이저 프린터용 급지롤러,대진DMP,2012-04-02
862,,한국화학연구원,R-KRICT-2011-01,Set Top Box용 플라스틱 커버,Set Top Box용 플라스틱 커버,㈜영성티아이에스,2012-04-02
861,화학소재,한국화학연구원,R-KRICT-2010-05,산업용 핫멜트접착제,자동차 램프용 핫멜트 접착제,(주)오공,2012-04-02
860,,한국화학연구원,R-KRICT-2010-04,디지털 사진용 인화소재,승화형 디지털 사진 인화소재,(주)코림,2012-04-02
859,화학소재,한국화학연구원,R-KRICT-2010-03,부식방지용 플라스틱 볼트 캡,부식방지용 플라스틱 볼트캡,세일볼트캡,2012-04-02
858,,한국화학연구원,R-KRICT-2010-02,디지털 사진용 인화소재,승화형 디지털 사진 인화소재,(주)코림,2012-04-02
857,화학소재,한국건설생활환경시험연구원,R-KCL-2011-001,방화도료,우레탄 방화락카 KD-450,삼화페인트공업,2012-04-02
856,화학소재,한국건설생활환경시험연구원,R-KICM-2009-002,항균강화마루,동화 항균 강화마루 - 클릭 : 크로젠 : 플로렌 : 라르떼,동화자연마루,2012-03-27
855,섬유소재,FITI시험연구원,RS-11-0033,차선유도봉,시선유도봉 (NB751/750×80×250),(주)하이큐,2012-03-26
854,섬유소재,FITI시험연구원,RS-11-0032,차선유도봉,시선유도봉 (NB750/750×80×200),(주)하이큐,2012-03-26
853,섬유소재,FITI시험연구원,RS-11-0031,판넬 옹벽용 보강벨트,SHT 380-ST(lot 1761) Polyester Yarn,(주)효성,2012-03-26
852,섬유소재,FITI시험연구원,RS-11-0030,판넬 옹벽용 보강벨트,FoldLock 50kN,한포스,2012-03-26
851,섬유소재,FITI시험연구원,RS-11-0029,판넬 옹벽용 보강벨트,FoldLock 35kN,한포스,2012-03-26
850,섬유소재,FITI시험연구원,RS-11-0028,판넬 옹벽용 보강벨트,FoldLock 25kN,한포스,2012-03-26
849,섬유소재,FITI시험연구원,RS-11-0027,지오그리드,CHAM GRID 15T/3T,(주)성우,2012-03-26
848,섬유소재,FITI시험연구원,RS-11-0026,지오그리드,CHAM GRID 10T/3T,(주)성우,2012-03-26
847,섬유소재,FITI시험연구원,RS-11-0025,지오그리드,CHAM GRID 8T/3T,(주)성우,2012-03-26
846,섬유소재,FITI시험연구원,RS-11-0024,지오그리드,CHAM GRID 6T/3T,(주)성우,2012-03-26
845,섬유소재,FITI시험연구원,RS-11-0023,지오그리드,IFAGRID PC-15T/3T,(주)이파그리드코리아,2012-03-26
844,섬유소재,FITI시험연구원,RS-11-0022,지오그리드,IFAGRID PC-10T/3T,(주)이파그리드코리아,2012-03-26
843,섬유소재,FITI시험연구원,RS-11-0021,지오그리드,IFAGRID PC-8T/3T,(주)이파그리드코리아,2012-03-26
842,섬유소재,FITI시험연구원,RS-11-0020,지오그리드,IFAGRID PC-6T/3T,(주)이파그리드코리아,2012-03-26
841,섬유소재,FITI시험연구원,RS-11-0019,지오그리드,TRIGRID® EX200,(주)삼양사,2012-03-26
840,섬유소재,FITI시험연구원,RS-11-0018,지오그리드,ACEGrid AG150,주식회사 대한아이엠,2012-03-26
839,섬유소재,FITI시험연구원,RS-11-0017,지오그리드,ACEGrid AG100,주식회사 대한아이엠,2012-03-26
838,섬유소재,FITI시험연구원,RS-11-0016,지오그리드,ACEGrid AG80,주식회사 대한아이엠,2012-03-26
837,섬유소재,FITI시험연구원,RS-11-0015,지오그리드,ACEGrid AG60,주식회사 대한아이엠,2012-03-26
836,섬유소재,FITI시험연구원,RS-11-0014,지오그리드,HS-GRID 15T,(주)에이치에스산업,2012-03-26
835,섬유소재,FITI시험연구원,RS-11-0013,지오그리드,HS-GRID 10T,(주)에이치에스산업,2012-03-26
834,섬유소재,FITI시험연구원,RS-11-0012,지오그리드,HS-GRID 8T,(주)에이치에스산업,2012-03-26
833,섬유소재,FITI시험연구원,RS-11-0011,지오그리드,HS-GRID 6T,(주)에이치에스산업,2012-03-26
832,섬유소재,FITI시험연구원,RS-11-0010,판넬 옹벽용 보강벨트,FASTENTM (W) 70 kN,제코산업(주),2012-03-26
831,섬유소재,FITI시험연구원,RS-11-0009,판넬 옹벽용 보강벨트,FASTENTM (W) 50 kN,제코산업(주),2012-03-26
830,섬유소재,FITI시험연구원,RS-11-0008,판넬 옹벽용 보강벨트,FASTENTM (W) 30 kN,제코산업(주),2012-03-26
829,섬유소재,FITI시험연구원,RS-11-0007,판넬 옹벽용 보강벨트,FASTENTM (W) 20 kN,제코산업(주),2012-03-26
828,섬유소재,FITI시험연구원,RS-11-0006,차선유도봉,조립식 탄력봉 (250×80×H750(mm)),신도산업(주),2012-03-26
827,섬유소재,FITI시험연구원,RS-11-0005,차선유도봉,십자 탄력봉 (200×80×H750(mm)),신도산업(주),2012-03-26
826,섬유소재,FITI시험연구원,RS-11-0004,지오그리드,Coatve-Grid CH 15T,(주)에스엠테크텍스,2012-03-26
825,섬유소재,FITI시험연구원,RS-11-0003,지오그리드,Coatve-Grid CH 10T,(주)에스엠테크텍스,2012-03-26
824,섬유소재,FITI시험연구원,RS-11-0002,지오그리드,Coatve-Grid CH 8T,(주)에스엠테크텍스,2012-03-26
823,섬유소재,FITI시험연구원,RS-11-0001,지오그리드,Coatve-Grid CH 6T,(주)에스엠테크텍스,2012-03-26
822,섬유소재,FITI시험연구원,RS-10-0004,지오드레인,지오드레인 VD80,에스피이산업,2012-03-26
821,섬유소재,FITI시험연구원,RS-10-0003,지오그리드,SHT-HM 1000D,(주)효성,2012-03-26
